topic,level,name,year,group,estimate,moe,share,sharemoe
age,6_town,Canterbury,2021,ages65plus,989,198,0.2,0.035
age,6_town,Canton,2021,total_pop,10131,823,NA,NA
age,6_town,Canton,2021,ages00_17,2148,371,0.21,0.032
age,6_town,Canton,2021,ages65plus,2335,445,0.23,0.04
age,6_town,Chaplin,2021,total_pop,2208,264,NA,NA
age,6_town,Chaplin,2021,ages00_17,383,103,0.17,0.042
age,6_town,Chaplin,2021,ages65plus,406,97,0.18,0.038
age,6_town,Cheshire,2021,total_pop,28766,1297,NA,NA
age,6_town,Cheshire,2021,ages00_17,5653,637,0.2,0.02
age,6_town,Cheshire,2021,ages65plus,5792,501,0.2,0.015
age,6_town,Chester,2021,total_pop,3787,387,NA,NA
age,6_town,Chester,2021,ages00_17,625,175,0.17,0.043
age,6_town,Chester,2021,ages65plus,1010,189,0.27,0.042
age,6_town,Clinton,2021,total_pop,13283,729,NA,NA
age,6_town,Clinton,2021,ages00_17,2216,300,0.17,0.021
age,6_town,Clinton,2021,ages65plus,2921,323,0.22,0.021
age,6_town,Colchester,2021,total_pop,15552,971,NA,NA
age,6_town,Colchester,2021,ages00_17,3627,499,0.23,0.029
age,6_town,Colchester,2021,ages65plus,2442,332,0.16,0.019
age,6_town,Colebrook,2021,total_pop,1422,138,NA,NA
age,6_town,Colebrook,2021,ages00_17,246,61,0.17,0.039
age,6_town,Colebrook,2021,ages65plus,266,62,0.19,0.04
age,6_town,Columbia,2021,total_pop,5269,577,NA,NA
age,6_town,Columbia,2021,ages00_17,777,232,0.15,0.041
age,6_town,Columbia,2021,ages65plus,1207,245,0.23,0.039
age,6_town,Cornwall,2021,total_pop,1379,155,NA,NA
age,6_town,Cornwall,2021,ages00_17,189,50,0.14,0.033
age,6_town,Cornwall,2021,ages65plus,394,57,0.29,0.026
age,6_town,Coventry,2021,total_pop,12186,899,NA,NA
age,6_town,Coventry,2021,ages00_17,2529,356,0.21,0.025
age,6_town,Coventry,2021,ages65plus,2022,353,0.17,0.026
age,6_town,Cromwell,2021,total_pop,14252,971,NA,NA
age,6_town,Cromwell,2021,ages00_17,2732,424,0.19,0.027
age,6_town,Cromwell,2021,ages65plus,2945,444,0.21,0.028
age,6_town,Danbury,2021,total_pop,86197,2467,NA,NA
age,6_town,Danbury,2021,ages00_17,16912,1130,0.2,0.012
age,6_town,Danbury,2021,ages65plus,12979,992,0.15,0.011
age,6_town,Darien,2021,total_pop,21485,979,NA,NA
age,6_town,Darien,2021,ages00_17,6873,529,0.32,0.02
age,6_town,Darien,2021,ages65plus,2849,431,0.13,0.019
age,6_town,Deep River,2021,total_pop,4473,499,NA,NA
age,6_town,Deep River,2021,ages00_17,929,228,0.21,0.045
age,6_town,Deep River,2021,ages65plus,910,201,0.2,0.039
age,6_town,Derby,2021,total_pop,12387,1203,NA,NA
age,6_town,Derby,2021,ages00_17,1953,466,0.16,0.034
age,6_town,Derby,2021,ages65plus,2690,587,0.22,0.042
age,6_town,Durham,2021,total_pop,7242,697,NA,NA
age,6_town,Durham,2021,ages00_17,1351,266,0.19,0.032
age,6_town,Durham,2021,ages65plus,1368,262,0.19,0.031
age,6_town,East Granby,2021,total_pop,5148,597,NA,NA
age,6_town,East Granby,2021,ages00_17,1384,369,0.27,0.065
age,6_town,East Granby,2021,ages65plus,866,212,0.17,0.036
age,6_town,East Haddam,2021,total_pop,8973,713,NA,NA
age,6_town,East Haddam,2021,ages00_17,1647,363,0.18,0.038
age,6_town,East Haddam,2021,ages65plus,2099,318,0.23,0.03
age,6_town,East Hampton,2021,total_pop,12858,775,NA,NA
age,6_town,East Hampton,2021,ages00_17,2785,401,0.22,0.028
age,6_town,East Hampton,2021,ages65plus,2340,310,0.18,0.021
age,6_town,East Hartford,2021,total_pop,50971,1893,NA,NA
age,6_town,East Hartford,2021,ages00_17,11470,964,0.23,0.017
age,6_town,East Hartford,2021,ages65plus,6443,523,0.13,0.009
age,6_town,East Haven,2021,total_pop,28054,1327,NA,NA
age,6_town,East Haven,2021,ages00_17,4970,602,0.18,0.02
age,6_town,East Haven,2021,ages65plus,5487,481,0.2,0.014
age,6_town,East Lyme,2021,total_pop,18798,884,NA,NA
age,6_town,East Lyme,2021,ages00_17,3363,406,0.18,0.02
age,6_town,East Lyme,2021,ages65plus,4481,401,0.24,0.018
age,6_town,East Windsor,2021,total_pop,11191,939,NA,NA
age,6_town,East Windsor,2021,ages00_17,1970,466,0.18,0.039
age,6_town,East Windsor,2021,ages65plus,2124,357,0.19,0.028
age,6_town,Eastford,2021,total_pop,1648,150,NA,NA
age,6_town,Eastford,2021,ages00_17,251,55,0.15,0.03
age,6_town,Eastford,2021,ages65plus,278,49,0.17,0.025
age,6_town,Easton,2021,total_pop,7602,570,NA,NA
age,6_town,Easton,2021,ages00_17,1785,269,0.23,0.031
age,6_town,Easton,2021,ages65plus,1419,266,0.19,0.032
age,6_town,Ellington,2021,total_pop,16339,1153,NA,NA
age,6_town,Ellington,2021,ages00_17,3667,490,0.22,0.025
age,6_town,Ellington,2021,ages65plus,2421,452,0.15,0.026
age,6_town,Enfield,2021,total_pop,42480,1579,NA,NA
age,6_town,Enfield,2021,ages00_17,8021,811,0.19,0.018
age,6_town,Enfield,2021,ages65plus,7317,501,0.17,0.01
age,6_town,Essex,2021,total_pop,6725,641,NA,NA
age,6_town,Essex,2021,ages00_17,1172,255,0.17,0.034
age,6_town,Essex,2021,ages65plus,1843,312,0.27,0.038
age,6_town,Fairfield,2021,total_pop,61737,1798,NA,NA
age,6_town,Fairfield,2021,ages00_17,14345,847,0.23,0.012
age,6_town,Fairfield,2021,ages65plus,9632,591,0.16,0.008
age,6_town,Farmington,2021,total_pop,26559,1073,NA,NA
age,6_town,Farmington,2021,ages00_17,5157,495,0.19,0.017
age,6_town,Farmington,2021,ages65plus,5339,507,0.2,0.017
age,6_town,Franklin,2021,total_pop,1835,166,NA,NA
age,6_town,Franklin,2021,ages00_17,433,107,0.24,0.054
age,6_town,Franklin,2021,ages65plus,304,45,0.17,0.019
age,6_town,Glastonbury,2021,total_pop,35061,1350,NA,NA
age,6_town,Glastonbury,2021,ages00_17,7310,638,0.21,0.016
age,6_town,Glastonbury,2021,ages65plus,7004,615,0.2,0.016
age,6_town,Goshen,2021,total_pop,3139,322,NA,NA
age,6_town,Goshen,2021,ages00_17,557,135,0.18,0.039
age,6_town,Goshen,2021,ages65plus,775,144,0.25,0.038
age,6_town,Granby,2021,total_pop,10971,742,NA,NA
age,6_town,Granby,2021,ages00_17,2262,319,0.21,0.026
age,6_town,Granby,2021,ages65plus,2262,320,0.21,0.026
age,6_town,Greenwich,2021,total_pop,63455,1720,NA,NA
age,6_town,Greenwich,2021,ages00_17,16741,890,0.26,0.012
age,6_town,Greenwich,2021,ages65plus,10685,657,0.17,0.009
age,6_town,Griswold,2021,total_pop,11460,977,NA,NA
age,6_town,Griswold,2021,ages00_17,2477,469,0.22,0.037
age,6_town,Griswold,2021,ages65plus,1975,417,0.17,0.033
age,6_town,Groton,2021,total_pop,38686,1508,NA,NA
age,6_town,Groton,2021,ages00_17,7363,655,0.19,0.015
age,6_town,Groton,2021,ages65plus,6605,632,0.17,0.015
age,6_town,Guilford,2021,total_pop,22113,1083,NA,NA
age,6_town,Guilford,2021,ages00_17,4700,502,0.21,0.02
age,6_town,Guilford,2021,ages65plus,5498,546,0.25,0.021
age,6_town,Haddam,2021,total_pop,8494,665,NA,NA
age,6_town,Haddam,2021,ages00_17,1842,304,0.22,0.032
age,6_town,Haddam,2021,ages65plus,1623,263,0.19,0.027
age,6_town,Hamden,2021,total_pop,61160,2114,NA,NA
age,6_town,Hamden,2021,ages00_17,11178,909,0.18,0.013
age,6_town,Hamden,2021,ages65plus,9894,802,0.16,0.012
age,6_town,Hampton,2021,total_pop,1685,149,NA,NA
age,6_town,Hampton,2021,ages00_17,334,87,0.2,0.049
age,6_town,Hampton,2021,ages65plus,342,49,0.2,0.023
age,6_town,Hartford,2021,total_pop,121562,2641,NA,NA
age,6_town,Hartford,2021,ages00_17,28350,1234,0.23,0.009
age,6_town,Hartford,2021,ages65plus,13957,902,0.11,0.007
age,6_town,Hartland,2021,total_pop,1971,180,NA,NA
age,6_town,Hartland,2021,ages00_17,366,76,0.19,0.035
age,6_town,Hartland,2021,ages65plus,383,73,0.19,0.033
age,6_town,Harwinton,2021,total_pop,5499,463,NA,NA
age,6_town,Harwinton,2021,ages00_17,1205,235,0.22,0.039
age,6_town,Harwinton,2021,ages65plus,1188,186,0.22,0.029
age,6_town,Hebron,2021,total_pop,9122,578,NA,NA
age,6_town,Hebron,2021,ages00_17,1910,279,0.21,0.028
age,6_town,Hebron,2021,ages65plus,1647,227,0.18,0.022
age,6_town,Kent,2021,total_pop,2970,382,NA,NA
age,6_town,Kent,2021,ages00_17,310,107,0.1,0.033
age,6_town,Kent,2021,ages65plus,807,175,0.27,0.047
age,6_town,Killingly,2021,total_pop,17681,985,NA,NA
age,6_town,Killingly,2021,ages00_17,3642,465,0.21,0.024
age,6_town,Killingly,2021,ages65plus,3176,388,0.18,0.02
age,6_town,Killingworth,2021,total_pop,6276,588,NA,NA
age,6_town,Killingworth,2021,ages00_17,1156,250,0.18,0.036
age,6_town,Killingworth,2021,ages65plus,1402,280,0.22,0.039
age,6_town,Lebanon,2021,total_pop,7140,672,NA,NA
age,6_town,Lebanon,2021,ages00_17,1226,260,0.17,0.033
age,6_town,Lebanon,2021,ages65plus,1432,333,0.2,0.043
age,6_town,Ledyard,2021,total_pop,15313,1009,NA,NA
age,6_town,Ledyard,2021,ages00_17,3955,577,0.26,0.034
age,6_town,Ledyard,2021,ages65plus,2390,447,0.16,0.027
age,6_town,Lisbon,2021,total_pop,4198,445,NA,NA
age,6_town,Lisbon,2021,ages00_17,1024,270,0.24,0.059
age,6_town,Lisbon,2021,ages65plus,756,161,0.18,0.033
age,6_town,Litchfield,2021,total_pop,8161,540,NA,NA
age,6_town,Litchfield,2021,ages00_17,1275,198,0.16,0.022
age,6_town,Litchfield,2021,ages65plus,2210,255,0.27,0.026
age,6_town,Lyme,2021,total_pop,2430,293,NA,NA
age,6_town,Lyme,2021,ages00_17,341,78,0.14,0.027
age,6_town,Lyme,2021,ages65plus,620,138,0.26,0.048
age,6_town,Madison,2021,total_pop,17742,1009,NA,NA
age,6_town,Madison,2021,ages00_17,3387,385,0.19,0.019
age,6_town,Madison,2021,ages65plus,4127,438,0.23,0.021
age,6_town,Manchester,2021,total_pop,59452,1989,NA,NA
age,6_town,Manchester,2021,ages00_17,11900,926,0.2,0.014
age,6_town,Manchester,2021,ages65plus,9437,734,0.16,0.011
age,6_town,Mansfield,2021,total_pop,26431,1306,NA,NA
age,6_town,Mansfield,2021,ages00_17,2229,343,0.08,0.012
age,6_town,Mansfield,2021,ages65plus,2434,341,0.09,0.012
age,6_town,Marlborough,2021,total_pop,6155,595,NA,NA
age,6_town,Marlborough,2021,ages00_17,1439,325,0.23,0.048
age,6_town,Marlborough,2021,ages65plus,968,194,0.16,0.028
age,6_town,Meriden,2021,total_pop,60790,2115,NA,NA
age,6_town,Meriden,2021,ages00_17,12376,1012,0.2,0.015
age,6_town,Meriden,2021,ages65plus,9179,709,0.15,0.01
age,6_town,Middlebury,2021,total_pop,7617,624,NA,NA
age,6_town,Middlebury,2021,ages00_17,1650,311,0.22,0.037
age,6_town,Middlebury,2021,ages65plus,1815,366,0.24,0.044
age,6_town,Middlefield,2021,total_pop,4276,436,NA,NA
age,6_town,Middlefield,2021,ages00_17,738,157,0.17,0.032
age,6_town,Middlefield,2021,ages65plus,937,277,0.22,0.061
age,6_town,Middletown,2021,total_pop,47164,1501,NA,NA
age,6_town,Middletown,2021,ages00_17,7333,603,0.16,0.012
age,6_town,Middletown,2021,ages65plus,7659,605,0.16,0.012
age,6_town,Milford,2021,total_pop,52308,1637,NA,NA
age,6_town,Milford,2021,ages00_17,9145,748,0.17,0.013
age,6_town,Milford,2021,ages65plus,10395,725,0.2,0.012
age,6_town,Monroe,2021,total_pop,18927,1073,NA,NA
age,6_town,Monroe,2021,ages00_17,4863,600,0.26,0.028
age,6_town,Monroe,2021,ages65plus,2815,396,0.15,0.019
age,6_town,Montville,2021,total_pop,18607,1110,NA,NA
age,6_town,Montville,2021,ages00_17,3200,535,0.17,0.027
age,6_town,Montville,2021,ages65plus,2943,371,0.16,0.018
age,6_town,Morris,2021,total_pop,2149,266,NA,NA
age,6_town,Morris,2021,ages00_17,419,98,0.19,0.039
age,6_town,Morris,2021,ages65plus,485,152,0.23,0.065
age,6_town,Naugatuck,2021,total_pop,31586,1631,NA,NA
age,6_town,Naugatuck,2021,ages00_17,6249,753,0.2,0.022
age,6_town,Naugatuck,2021,ages65plus,4601,598,0.15,0.017
age,6_town,New Britain,2021,total_pop,74022,2170,NA,NA
age,6_town,New Britain,2021,ages00_17,17506,1106,0.24,0.013
age,6_town,New Britain,2021,ages65plus,9878,745,0.13,0.009
age,6_town,New Canaan,2021,total_pop,20574,1079,NA,NA
age,6_town,New Canaan,2021,ages00_17,5855,513,0.28,0.02
age,6_town,New Canaan,2021,ages65plus,3056,392,0.15,0.017
age,6_town,New Fairfield,2021,total_pop,13640,801,NA,NA
age,6_town,New Fairfield,2021,ages00_17,3401,520,0.25,0.035
age,6_town,New Fairfield,2021,ages65plus,2330,284,0.17,0.018
age,6_town,New Hartford,2021,total_pop,6685,676,NA,NA
age,6_town,New Hartford,2021,ages00_17,1671,354,0.25,0.047
age,6_town,New Hartford,2021,ages65plus,1024,246,0.15,0.033
age,6_town,New Haven,2021,total_pop,133874,3032,NA,NA
age,6_town,New Haven,2021,ages00_17,29931,1426,0.22,0.009
age,6_town,New Haven,2021,ages65plus,14075,959,0.11,0.007
age,6_town,New London,2021,total_pop,27585,1436,NA,NA
age,6_town,New London,2021,ages00_17,4817,570,0.17,0.019
age,6_town,New London,2021,ages65plus,3673,488,0.13,0.016
age,6_town,New Milford,2021,total_pop,28074,1308,NA,NA
age,6_town,New Milford,2021,ages00_17,6041,587,0.22,0.018
age,6_town,New Milford,2021,ages65plus,4368,431,0.16,0.014
age,6_town,Newington,2021,total_pop,30493,1219,NA,NA
age,6_town,Newington,2021,ages00_17,5186,474,0.17,0.014
age,6_town,Newington,2021,ages65plus,6367,483,0.21,0.013
age,6_town,Newtown,2021,total_pop,27388,1130,NA,NA
age,6_town,Newtown,2021,ages00_17,5970,534,0.22,0.017
age,6_town,Newtown,2021,ages65plus,4613,438,0.17,0.014
age,6_town,Norfolk,2021,total_pop,1685,146,NA,NA
age,6_town,Norfolk,2021,ages00_17,328,73,0.19,0.04
age,6_town,Norfolk,2021,ages65plus,465,70,0.28,0.034
age,6_town,North Branford,2021,total_pop,13643,1000,NA,NA
age,6_town,North Branford,2021,ages00_17,2518,465,0.18,0.031
age,6_town,North Branford,2021,ages65plus,2798,454,0.21,0.03
age,6_town,North Canaan,2021,total_pop,3209,397,NA,NA
age,6_town,North Canaan,2021,ages00_17,738,221,0.23,0.063
age,6_town,North Canaan,2021,ages65plus,676,148,0.21,0.038
age,6_town,North Haven,2021,total_pop,24217,1237,NA,NA
age,6_town,North Haven,2021,ages00_17,4707,605,0.19,0.023
age,6_town,North Haven,2021,ages65plus,5781,546,0.24,0.019
age,6_town,North Stonington,2021,total_pop,5151,609,NA,NA
age,6_town,North Stonington,2021,ages00_17,873,259,0.17,0.046
age,6_town,North Stonington,2021,ages65plus,1272,300,0.25,0.05
age,6_town,Norwalk,2021,total_pop,90821,2328,NA,NA
age,6_town,Norwalk,2021,ages00_17,17614,1111,0.19,0.011
age,6_town,Norwalk,2021,ages65plus,14093,852,0.16,0.008
age,6_town,Norwich,2021,total_pop,40020,1612,NA,NA
age,6_town,Norwich,2021,ages00_17,7854,775,0.2,0.018
age,6_town,Norwich,2021,ages65plus,6838,641,0.17,0.014
age,6_town,Old Lyme,2021,total_pop,7582,536,NA,NA
age,6_town,Old Lyme,2021,ages00_17,1528,269,0.2,0.032
age,6_town,Old Lyme,2021,ages65plus,1825,230,0.24,0.025
age,6_town,Old Saybrook,2021,total_pop,10506,831,NA,NA
age,6_town,Old Saybrook,2021,ages00_17,1629,373,0.16,0.033
age,6_town,Old Saybrook,2021,ages65plus,2926,343,0.28,0.024
age,6_town,Orange,2021,total_pop,14225,753,NA,NA
age,6_town,Orange,2021,ages00_17,3204,372,0.23,0.023
age,6_town,Orange,2021,ages65plus,3247,320,0.23,0.019
age,6_town,Oxford,2021,total_pop,12744,985,NA,NA
age,6_town,Oxford,2021,ages00_17,2682,539,0.21,0.039
age,6_town,Oxford,2021,ages65plus,2522,393,0.2,0.027
age,6_town,Plainfield,2021,total_pop,14991,912,NA,NA
age,6_town,Plainfield,2021,ages00_17,2828,396,0.19,0.024
age,6_town,Plainfield,2021,ages65plus,2340,364,0.16,0.022
age,6_town,Plainville,2021,total_pop,17514,1082,NA,NA
age,6_town,Plainville,2021,ages00_17,2880,410,0.16,0.021
age,6_town,Plainville,2021,ages65plus,3454,479,0.2,0.024
age,6_town,Plymouth,2021,total_pop,11705,724,NA,NA
age,6_town,Plymouth,2021,ages00_17,1984,275,0.17,0.021
age,6_town,Plymouth,2021,ages65plus,1856,246,0.16,0.019
age,6_town,Pomfret,2021,total_pop,4255,471,NA,NA
age,6_town,Pomfret,2021,ages00_17,830,211,0.2,0.045
age,6_town,Pomfret,2021,ages65plus,873,198,0.21,0.041
age,6_town,Portland,2021,total_pop,9459,740,NA,NA
age,6_town,Portland,2021,ages00_17,2193,377,0.23,0.035
age,6_town,Portland,2021,ages65plus,1610,266,0.17,0.025
age,6_town,Preston,2021,total_pop,4778,484,NA,NA
age,6_town,Preston,2021,ages00_17,938,200,0.2,0.037
age,6_town,Preston,2021,ages65plus,914,174,0.19,0.031
age,6_town,Prospect,2021,total_pop,9361,692,NA,NA
age,6_town,Prospect,2021,ages00_17,1996,348,0.21,0.034
age,6_town,Prospect,2021,ages65plus,2044,313,0.22,0.029
age,6_town,Putnam,2021,total_pop,9250,703,NA,NA
age,6_town,Putnam,2021,ages00_17,1893,352,0.2,0.035
age,6_town,Putnam,2021,ages65plus,1580,279,0.17,0.027
age,6_town,Redding,2021,total_pop,8831,573,NA,NA
age,6_town,Redding,2021,ages00_17,1934,285,0.22,0.029
age,6_town,Redding,2021,ages65plus,2018,247,0.23,0.024
age,6_town,Ridgefield,2021,total_pop,25053,1126,NA,NA
age,6_town,Ridgefield,2021,ages00_17,6712,622,0.27,0.022
age,6_town,Ridgefield,2021,ages65plus,4671,471,0.19,0.017
age,6_town,Rocky Hill,2021,total_pop,20682,1239,NA,NA
age,6_town,Rocky Hill,2021,ages00_17,3713,498,0.18,0.022
age,6_town,Rocky Hill,2021,ages65plus,4577,597,0.22,0.026
age,6_town,Roxbury,2021,total_pop,2104,220,NA,NA
age,6_town,Roxbury,2021,ages00_17,340,75,0.16,0.031
age,6_town,Roxbury,2021,ages65plus,609,126,0.29,0.052
age,6_town,Salem,2021,total_pop,4186,466,NA,NA
age,6_town,Salem,2021,ages00_17,945,218,0.23,0.046
age,6_town,Salem,2021,ages65plus,710,184,0.17,0.04
age,6_town,Salisbury,2021,total_pop,4048,530,NA,NA
age,6_town,Salisbury,2021,ages00_17,877,318,0.22,0.073
age,6_town,Salisbury,2021,ages65plus,1251,238,0.31,0.043
age,6_town,Scotland,2021,total_pop,1639,208,NA,NA
age,6_town,Scotland,2021,ages00_17,278,68,0.17,0.035
age,6_town,Scotland,2021,ages65plus,264,56,0.16,0.027
age,6_town,Seymour,2021,total_pop,16731,1142,NA,NA
age,6_town,Seymour,2021,ages00_17,3540,598,0.21,0.033
age,6_town,Seymour,2021,ages65plus,2735,460,0.16,0.025
age,6_town,Sharon,2021,total_pop,2679,398,NA,NA
age,6_town,Sharon,2021,ages00_17,320,106,0.12,0.035
age,6_town,Sharon,2021,ages65plus,931,247,0.35,0.076
age,6_town,Shelton,2021,total_pop,40944,1588,NA,NA
age,6_town,Shelton,2021,ages00_17,6986,640,0.17,0.014
age,6_town,Shelton,2021,ages65plus,8671,656,0.21,0.014
age,6_town,Sherman,2021,total_pop,3545,411,NA,NA
age,6_town,Sherman,2021,ages00_17,551,118,0.16,0.028
age,6_town,Sherman,2021,ages65plus,914,256,0.26,0.066
age,6_town,Simsbury,2021,total_pop,24467,1025,NA,NA
age,6_town,Simsbury,2021,ages00_17,6253,557,0.26,0.02
age,6_town,Simsbury,2021,ages65plus,4183,414,0.17,0.015
age,6_town,Somers,2021,total_pop,10398,694,NA,NA
age,6_town,Somers,2021,ages00_17,2117,424,0.2,0.038
age,6_town,Somers,2021,ages65plus,1976,238,0.19,0.019
age,6_town,South Windsor,2021,total_pop,26719,1195,NA,NA
age,6_town,South Windsor,2021,ages00_17,6266,581,0.23,0.019
age,6_town,South Windsor,2021,ages65plus,4258,434,0.16,0.015
age,6_town,Southbury,2021,total_pop,19866,1087,NA,NA
age,6_town,Southbury,2021,ages00_17,3841,600,0.19,0.028
age,6_town,Southbury,2021,ages65plus,5678,502,0.29,0.02
age,6_town,Southington,2021,total_pop,43474,1531,NA,NA
age,6_town,Southington,2021,ages00_17,8779,666,0.2,0.014
age,6_town,Southington,2021,ages65plus,9012,664,0.21,0.013
age,6_town,Sprague,2021,total_pop,2955,309,NA,NA
age,6_town,Sprague,2021,ages00_17,672,176,0.23,0.055
age,6_town,Sprague,2021,ages65plus,515,103,0.17,0.03
age,6_town,Stafford,2021,total_pop,11472,733,NA,NA
age,6_town,Stafford,2021,ages00_17,2299,333,0.2,0.026
age,6_town,Stafford,2021,ages65plus,2262,302,0.2,0.023
age,6_town,Stamford,2021,total_pop,134820,2988,NA,NA
age,6_town,Stamford,2021,ages00_17,26402,1385,0.2,0.009
age,6_town,Stamford,2021,ages65plus,20665,1158,0.15,0.008
age,6_town,Sterling,2021,total_pop,3599,398,NA,NA
age,6_town,Sterling,2021,ages00_17,914,218,0.25,0.054
age,6_town,Sterling,2021,ages65plus,491,138,0.14,0.035
age,6_town,Stonington,2021,total_pop,18354,866,NA,NA
age,6_town,Stonington,2021,ages00_17,3294,410,0.18,0.021
age,6_town,Stonington,2021,ages65plus,4723,391,0.26,0.018
age,6_town,Stratford,2021,total_pop,52360,1686,NA,NA
age,6_town,Stratford,2021,ages00_17,10051,747,0.19,0.013
age,6_town,Stratford,2021,ages65plus,10305,735,0.2,0.013
age,6_town,Suffield,2021,total_pop,15863,1013,NA,NA
age,6_town,Suffield,2021,ages00_17,2708,357,0.17,0.02
age,6_town,Suffield,2021,ages65plus,2586,350,0.16,0.019
age,6_town,Thomaston,2021,total_pop,7497,633,NA,NA
age,6_town,Thomaston,2021,ages00_17,1585,309,0.21,0.037
age,6_town,Thomaston,2021,ages65plus,1273,236,0.17,0.028
age,6_town,Thompson,2021,total_pop,9213,706,NA,NA
age,6_town,Thompson,2021,ages00_17,1528,258,0.17,0.025
age,6_town,Thompson,2021,ages65plus,1823,283,0.2,0.027
age,6_town,Tolland,2021,total_pop,14546,989,NA,NA
age,6_town,Tolland,2021,ages00_17,3050,403,0.21,0.024
age,6_town,Tolland,2021,ages65plus,2360,342,0.16,0.021
age,6_town,Torrington,2021,total_pop,35447,1304,NA,NA
age,6_town,Torrington,2021,ages00_17,6192,537,0.17,0.014
age,6_town,Torrington,2021,ages65plus,6768,526,0.19,0.013
age,6_town,Trumbull,2021,total_pop,36830,1475,NA,NA
age,6_town,Trumbull,2021,ages00_17,9549,817,0.26,0.02
age,6_town,Trumbull,2021,ages65plus,6512,560,0.18,0.013
age,6_town,Union,2021,total_pop,932,97,NA,NA
age,6_town,Union,2021,ages00_17,142,37,0.15,0.036
age,6_town,Union,2021,ages65plus,214,37,0.23,0.032
age,6_town,Vernon,2021,total_pop,30002,1329,NA,NA
age,6_town,Vernon,2021,ages00_17,5103,493,0.17,0.015
age,6_town,Vernon,2021,ages65plus,4745,427,0.16,0.012
age,6_town,Voluntown,2021,total_pop,2554,268,NA,NA
age,6_town,Voluntown,2021,ages00_17,443,103,0.17,0.036
age,6_town,Voluntown,2021,ages65plus,390,81,0.15,0.027
age,6_town,Wallingford,2021,total_pop,44428,1658,NA,NA
